"order_date","customer_id","product_id","brand","quantity","item_price"
"2019-12-12",18225,"P2084","BRAND_L",12,310000
"2019-12-09",14096,"P3261","BRAND_S",5,873000
"2019-12-18",15727,"P3940","BRAND_W",2,2095000
"2019-11-19",13601,"P0041","BRAND_A",2,310000
"2019-08-22",13871,"P2094","BRAND_L",10,590000
"2019-12-24",14723,"P1890","BRAND_J",4,740000
"2019-08-28",13186,"P2580","BRAND_P",4,904000
"2019-10-01",14208,"P0061","BRAND_A",2,3144000
"2019-12-16",16549,"P3077","BRAND_R",1,590000
"2019-12-17",13569,"P1915","BRAND_J",1,740000
"2019-10-22",17576,"P1803","BRAND_H",2,1745000
"2019-09-26",14298,"P1803","BRAND_H",24,1465000
"2019-12-26",16813,"P2807","BRAND_P",3,590000
"2019-07-24",15537,"P3413","BRAND_S",1,5945000
"2019-08-22",14364,"P2089","BRAND_L",10,590000
"2019-08-25",16764,"P3507","BRAND_S",2,159000
"2019-12-19",12937,"P2764","BRAND_P",10,590000
"2019-12-27",18109,"P2519","BRAND_P",3,4387000
"2019-07-24",17730,"P0296","BRAND_B",12,310000
"2019-12-22",13782,"P4040","BRAND_W",2,747000
"2019-11-12",16730,"P4080","BRAND_W",3,113000
"2019-11-14",14606,"P4064","BRAND_W",2,303000
"2019-12-30",14096,"P1867","BRAND_J",15,1164000
"2019-12-11",17602,"P0036","BRAND_A",4,240000
"2019-08-05",15577,"P0760","BRAND_C",6,1465000
"2019-11-05",14624,"P3018","BRAND_R",12,695000
"2019-10-04",17841,"P3248","BRAND_S",1,4475000
"2019-08-29",16572,"P2482","BRAND_P",12,520000
"2019-10-31",13348,"P0821","BRAND_C",12,310000
"2019-11-28",16684,"P2445","BRAND_P",480,159000
"2019-07-22",14298,"P1882","BRAND_J",48,113000
"2019-11-28",15998,"P2897","BRAND_R",2,695000
"2019-11-26",17733,"P4071","BRAND_W",6,1045000
"2019-07-24",15334,"P0735","BRAND_C",1,310000
"2019-10-02",16029,"P1674","BRAND_H",96,660000
"2019-12-11",16855,"P2971","BRAND_R",4,1465000
"2019-12-31",15907,"P2431","BRAND_P",1,159000
"2019-10-23",17950,"P3490","BRAND_S",2,590000
"2019-12-04",13209,"P1907","BRAND_J",10,740000
"2019-10-14",15504,"P0620","BRAND_B",2,1325000
"2019-12-19",15270,"P1733","BRAND_H",36,310000
"2019-12-08",15005,"P0758","BRAND_C",2,695000
"2019-11-04",15801,"P1868","BRAND_J",6,1500000
"2019-10-30",17222,"P4012","BRAND_W",8,1024000
"2019-11-20",18118,"P1912","BRAND_J",1,740000
"2019-11-19",17917,"P3285","BRAND_S",1,1325000
"2019-07-09",13476,"P2973","BRAND_R",12,590000
"2019-12-17",15106,"P2546","BRAND_P",3,2445000
"2019-08-28",18241,"P2907","BRAND_R",12,450000
"2019-12-15",15009,"P1913","BRAND_J",3,740000
"2019-11-18",14096,"P2938","BRAND_R",2,873000
"2019-09-27",16735,"P3442","BRAND_S",24,590000
"2019-12-06",15965,"P3025","BRAND_R",5,590000
"2019-07-24",17837,"P4079","BRAND_W",3,5595000
"2019-11-24",15865,"P3933","BRAND_W",6,2445000
"2019-11-20",15990,"P2099","BRAND_L",10,590000
"2019-12-30",12628,"P2949","BRAND_R",25,159000
"2019-12-23",14096,"P1913","BRAND_J",1,1458000
"2019-10-15",17873,"P1674","BRAND_H",12,747000
"2019-08-20",17861,"P2990","BRAND_R",12,310000
"2019-12-09",14862,"P3028","BRAND_R",10,590000
"2019-08-19",15289,"P3662","BRAND_S",12,450000
"2019-11-27",16790,"P0623","BRAND_B",10,695000
"2019-08-14",16271,"P2938","BRAND_R",10,450000
"2019-11-03",14514,"P0821","BRAND_C",14,310000
"2019-08-07",16225,"P1895","BRAND_J",4,740000
"2019-12-01",15571,"P2479","BRAND_P",1,450000
"2019-12-11",12963,"P1753","BRAND_H",12,450000
"2019-11-17",16931,"P4009","BRAND_W",6,1045000
"2019-09-12",16187,"P0850","BRAND_C",12,747000
"2019-08-13",14088,"P2715","BRAND_P",60,904000
"2019-12-22",17288,"P2762","BRAND_P",2,590000
"2019-10-18",13336,"P2440","BRAND_P",6,904000
"2019-12-08",16898,"P3483","BRAND_S",1,590000
"2019-08-04",16014,"P2898","BRAND_R",1,1045000
"2019-10-24",14691,"P2447","BRAND_P",24,1024000
"2019-10-03",17634,"P0356","BRAND_B",2,604000
"2019-08-20",15044,"P2715","BRAND_P",6,1045000
"2019-07-31",16722,"P4112","BRAND_W",50,159000
"2019-09-19",15251,"P0591","BRAND_B",4,5245000
"2019-09-26",14298,"P1906","BRAND_J",20,639000
"2019-10-08",17365,"P1723","BRAND_H",8,450000
"2019-08-29",12931,"P0288","BRAND_A",384,457000
"2019-12-24",13137,"P2458","BRAND_P",6,604000
"2019-11-18",13176,"P0758","BRAND_C",1,695000
"2019-10-16",17511,"P1914","BRAND_J",100,639000
"2019-10-16",16493,"P2804","BRAND_P",4,1325000
"2019-08-22",13728,"P0875","BRAND_C",12,590000
"2019-12-22",17812,"P3383","BRAND_S",1,3494000
"2019-08-22",15861,"P3341","BRAND_S",3,205000
"2019-07-07",15291,"P2958","BRAND_R",12,450000
"2019-07-07",13078,"P0468","BRAND_B",2,2987000
"2019-12-11",14057,"P2403","BRAND_P",48,149000
"2019-10-22",14419,"P4057","BRAND_W",1,2445000
"2019-07-16",14543,"P3372","BRAND_S",4,1500000
"2019-09-11",16729,"P2094","BRAND_L",10,590000
"2019-12-05",13098,"P2949","BRAND_R",25,159000
"2019-10-21",15626,"P3428","BRAND_S",12,450000
"2019-12-15",16762,"P0162","BRAND_A",2,1500000
"2019-10-14",15058,"P3027","BRAND_R",5,590000
"2019-10-21",14096,"P2022","BRAND_L",1,1748000
"2019-08-13",16745,"P3197","BRAND_S",24,1500000
"2019-07-11",15907,"P0232","BRAND_A",6,450000
"2019-07-25",16745,"P1893","BRAND_J",10,740000
"2019-12-09",13694,"P1902","BRAND_J",200,625000
"2019-12-26",15862,"P0223","BRAND_A",1,5839000
"2019-12-20",17232,"P1684","BRAND_H",5,747000
"2019-12-08",13146,"P0876","BRAND_C",2,747000
"2019-09-30",18283,"P1893","BRAND_J",3,740000
"2019-08-19",14100,"P3255","BRAND_S",2,1745000
"2019-09-03",13355,"P1892","BRAND_J",10,740000
"2019-12-11",17757,"P2047","BRAND_L",1,1325000
"2019-11-05",13690,"P2485","BRAND_P",6,1045000
"2019-11-21",18035,"P2894","BRAND_R",24,149000
"2019-11-29",14659,"P2489","BRAND_P",10,1045000
"2019-10-27",16007,"P3070","BRAND_R",6,450000
"2019-09-16",16652,"P0883","BRAND_C",24,904000
"2019-12-17",17590,"P2518","BRAND_P",1,2025000
"2019-11-26",13268,"P2101","BRAND_L",5,590000
"2019-10-03",16031,"P3340","BRAND_S",2,205000
"2019-12-08",15861,"P2086","BRAND_L",4,590000
"2019-12-10",17777,"P1739","BRAND_H",2,695000
"2019-08-26",16814,"P0544","BRAND_B",12,450000
"2019-07-29",17581,"P2690","BRAND_P",9,695000
"2019-10-20",16480,"P0605","BRAND_B",7,800000
"2019-09-04",14030,"P0860","BRAND_C",6,1465000
"2019-12-11",16245,"P3329","BRAND_S",4,1325000
"2019-10-21",15358,"P3480","BRAND_S",12,590000
"2019-10-03",14410,"P2089","BRAND_L",1,590000
"2019-12-06",16912,"P3302","BRAND_S",6,904000
"2019-11-01",17228,"P0763","BRAND_C",6,1465000
"2019-10-29",16253,"P0627","BRAND_C",48,159000
"2019-10-03",15653,"P3613","BRAND_S",576,264000
"2019-10-24",17220,"P0611","BRAND_B",1,590000
"2019-08-11",16931,"P0728","BRAND_C",3,149000
"2019-12-23",12839,"P1789","BRAND_H",12,310000
"2019-12-31",12749,"P3352","BRAND_S",4,1745000
"2019-07-03",14056,"P3352","BRAND_S",2,1745000
"2019-10-20",15154,"P2423","BRAND_P",1,149000
"2019-10-25",17757,"P4069","BRAND_W",6,450000
"2019-10-13",14769,"P0970","BRAND_C",4,2865000
"2019-09-26",17841,"P2084","BRAND_L",5,310000
"2019-07-31",14621,"P3993","BRAND_W",24,520000
"2019-10-04",17870,"P3026","BRAND_R",5,590000
"2019-12-29",13558,"P2807","BRAND_P",1,590000
"2019-12-25",16265,"P1913","BRAND_J",20,740000
"2019-08-20",17596,"P3362","BRAND_S",10,310000
"2019-07-09",17179,"P2079","BRAND_L",4,149000
"2019-12-12",12748,"P1900","BRAND_J",1,740000
"2019-11-26",14667,"P1803","BRAND_H",3,1745000
"2019-12-09",14096,"P3197","BRAND_S",2,3789000
"2019-11-04",14395,"P4040","BRAND_W",3,747000
"2019-10-03",15453,"P3515","BRAND_S",2,310000
"2019-12-29",17131,"P0789","BRAND_C",8,450000
"2019-12-06",16790,"P0003","BRAND_A",12,450000
"2019-11-22",16851,"P1885","BRAND_J",24,590000
"2019-07-03",17841,"P3625","BRAND_S",1,1024000
"2019-11-05",13263,"P0377","BRAND_B",1,1024000
"2019-10-14",13767,"P0468","BRAND_B",4,2987000
"2019-11-19",15805,"P0791","BRAND_C",3,1745000
"2019-10-27",15164,"P1681","BRAND_H",4,747000
"2019-10-03",17004,"P1900","BRAND_J",10,740000
"2019-07-15",18260,"P2517","BRAND_P",2,2637000
"2019-12-03",16837,"P2000","BRAND_L",6,1045000
"2019-12-10",17974,"P3082","BRAND_R",2,1045000
"2019-10-06",14456,"P2772","BRAND_P",1,450000
"2019-08-04",17758,"P1906","BRAND_J",3,740000
"2019-10-01",12748,"P2912","BRAND_R",12,149000
"2019-07-14",13568,"P1704","BRAND_H",2,310000
"2019-07-07",17422,"P1718","BRAND_H",96,54000
"2019-10-02",14916,"P1891","BRAND_J",10,740000
"2019-11-26",16360,"P3192","BRAND_S",4,159000
"2019-08-15",16607,"P4110","BRAND_W",25,159000
"2019-11-19",14085,"P2532","BRAND_P",4,310000
"2019-09-06",14696,"P3249","BRAND_S",12,747000
"2019-12-11",16669,"P3128","BRAND_S",5,450000
"2019-11-01",13169,"P4050","BRAND_W",24,695000
"2019-08-25",14456,"P3224","BRAND_S",1,303000
"2019-10-20",14820,"P2431","BRAND_P",24,159000
"2019-11-04",14096,"P0123","BRAND_A",1,1164000
"2019-07-24",17757,"P2988","BRAND_R",2,520000
"2019-08-25",16813,"P0731","BRAND_C",4,149000
"2019-10-20",14712,"P3394","BRAND_S",1,747000
"2019-12-17",17360,"P3587","BRAND_S",25,159000
"2019-12-08",17218,"P3269","BRAND_S",2,450000
"2019-12-20",17624,"P1685","BRAND_H",12,747000
"2019-12-06",12517,"P1915","BRAND_J",3,740000
"2019-07-25",15584,"P0436","BRAND_B",1,2095000
"2019-09-11",16029,"P2606","BRAND_P",576,383000
"2019-12-05",17340,"P0763","BRAND_C",4,1465000
"2019-12-31",17593,"P3604","BRAND_S",12,450000
"2019-07-09",17043,"P3465","BRAND_S",10,1325000
"2019-08-12",15845,"P1780","BRAND_H",3,2095000
"2019-12-10",12839,"P3292","BRAND_S",6,1465000
"2019-12-20",14703,"P3082","BRAND_R",6,1045000
"2019-08-14",18180,"P3132","BRAND_S",3,1745000
"2019-09-24",17675,"P3255","BRAND_S",3,1745000
"2019-10-07",17071,"P0736","BRAND_C",10,310000
"2019-11-08",15498,"P4074","BRAND_W",4,1500000
"2019-12-01",17581,"P2092","BRAND_L",10,520000
"2019-09-17",17841,"P2955","BRAND_R",1,1325000
"2019-08-11",14895,"P3583","BRAND_S",12,159000
"2019-07-01",18118,"P3482","BRAND_S",2,904000
"2019-10-17",14562,"P0797","BRAND_C",3,747000
"2019-10-06",17218,"P1680","BRAND_H",1,747000
"2019-12-03",17289,"P4009","BRAND_W",4,1045000
"2019-07-25",17891,"P2857","BRAND_R",12,159000
"2019-10-24",14834,"P2535","BRAND_P",12,520000
"2019-08-08",17554,"P0879","BRAND_C",6,904000
"2019-10-03",13700,"P2730","BRAND_P",24,145000
"2019-10-06",17841,"P0784","BRAND_C",1,2025000
"2019-09-09",15271,"P2760","BRAND_P",2,590000
"2019-09-08",15683,"P2489","BRAND_P",6,1045000
"2019-11-11",14096,"P0300","BRAND_B",10,1748000
"2019-10-23",13516,"P2493","BRAND_P",6,1045000
"2019-09-26",17572,"P0933","BRAND_C",6,1045000
"2019-07-16",15507,"P1769","BRAND_H",5,240000
"2019-09-02",16458,"P1894","BRAND_J",10,740000
"2019-12-15",14502,"P4071","BRAND_W",1,1045000
"2019-10-03",14410,"P3318","BRAND_S",4,159000
"2019-10-06",14456,"P1903","BRAND_J",1,740000
"2019-11-28",16684,"P0898","BRAND_C",48,660000
"2019-11-04",16776,"P3495","BRAND_S",2,590000
"2019-12-29",12952,"P3227","BRAND_S",8,303000
"2019-08-26",13167,"P0436","BRAND_B",2,2095000
"2019-09-29",14335,"P0166","BRAND_A",2,1325000
"2019-09-26",15039,"P2086","BRAND_L",1,590000
"2019-12-08",17720,"P3948","BRAND_W",3,2095000
"2019-10-07",13269,"P3225","BRAND_S",6,1024000
"2019-10-06",14665,"P2093","BRAND_L",10,590000
"2019-08-05",14367,"P2521","BRAND_P",8,1745000
"2019-12-02",15493,"P3941","BRAND_W",1,1325000
"2019-09-29",13548,"P0578","BRAND_B",2,884000
"2019-10-06",13993,"P2763","BRAND_P",12,590000
"2019-08-25",13722,"P3596","BRAND_S",12,1745000
"2019-12-10",16240,"P3025","BRAND_R",10,590000
"2019-11-17",16686,"P3254","BRAND_S",2,520000
"2019-11-26",15214,"P0376","BRAND_B",6,1024000
"2019-12-09",17450,"P2770","BRAND_P",192,852000
"2019-07-22",12867,"P2103","BRAND_L",3,590000
"2019-12-11",15584,"P3078","BRAND_R",1,747000
"2019-12-30",14649,"P0617","BRAND_B",1,149000
"2019-10-15",16464,"P2093","BRAND_L",2,590000
"2019-08-14",13629,"P0877","BRAND_C",12,303000
"2019-09-15",13267,"P3191","BRAND_S",24,159000
"2019-11-11",15335,"P0255","BRAND_A",8,604000
"2019-11-04",14529,"P2007","BRAND_L",1,520000
"2019-12-05",14096,"P3243","BRAND_S",1,2333000
"2019-11-24",14572,"P3270","BRAND_S",3,450000
"2019-11-27",18104,"P1803","BRAND_H",4,1745000
"2019-11-26",17315,"P3248","BRAND_S",1,4475000
"2019-07-28",16009,"P3362","BRAND_S",1,310000
"2019-10-17",13220,"P1911","BRAND_J",10,740000
"2019-11-11",17377,"P3362","BRAND_S",5,310000
"2019-12-08",14382,"P3224","BRAND_S",1,303000
"2019-09-01",16549,"P3533","BRAND_S",3,310000
"2019-10-08",14753,"P1908","BRAND_J",10,740000
"2019-07-04",14562,"P3596","BRAND_S",6,1745000
"2019-07-25",13871,"P2904","BRAND_R",2,2987000
"2019-10-04",14180,"P2944","BRAND_R",4,1325000
"2019-09-09",17858,"P2519","BRAND_P",1,4387000
"2019-11-15",15819,"P0068","BRAND_A",10,289000
"2019-07-04",14309,"P3322","BRAND_S",12,590000
"2019-08-13",12480,"P2739","BRAND_P",8,310000
"2019-10-03",17243,"P1780","BRAND_H",3,2200000
"2019-12-08",16560,"P0674","BRAND_C",12,159000
"2019-12-29",16931,"P1891","BRAND_J",10,740000
"2019-08-12",14038,"P2090","BRAND_L",10,590000
"2019-09-29",17229,"P2093","BRAND_L",2,590000
"2019-11-14",17238,"P3053","BRAND_R",6,450000
"2019-09-03",13636,"P2093","BRAND_L",10,590000
"2019-11-21",13488,"P0491","BRAND_B",12,450000
"2019-12-13",14903,"P2489","BRAND_P",2,1045000
"2019-10-30",17690,"P3442","BRAND_S",12,590000
"2019-10-29",16242,"P0068","BRAND_A",10,289000
"2019-11-12",16730,"P3335","BRAND_S",2,1045000
"2019-07-09",14524,"P2900","BRAND_R",1,1045000
"2019-09-18",14262,"P3378","BRAND_S",10,450000
"2019-12-16",15645,"P2414","BRAND_P",12,149000
"2019-12-30",16746,"P1992","BRAND_L",12,149000
"2019-08-15",14769,"P3266","BRAND_S",4,1745000
"2019-10-22",15674,"P2560","BRAND_P",36,79000
"2019-07-01",18118,"P2086","BRAND_L",2,590000
"2019-12-20",12748,"P3045","BRAND_R",1,450000
"2019-12-18",15901,"P0772","BRAND_C",1,3494000
"2019-10-18",14546,"P3101","BRAND_S",3,450000
"2019-09-27",14276,"P1891","BRAND_J",10,740000
"2019-11-21",13735,"P4096","BRAND_W",4,303000
"2019-09-02",17716,"P0171","BRAND_A",4,1325000
"2019-08-28",14056,"P3340","BRAND_S",9,205000
"2019-11-04",17284,"P3194","BRAND_S",8,1150000
"2019-07-11",17642,"P2902","BRAND_R",10,1045000
"2019-07-02",12868,"P3069","BRAND_R",6,1045000
"2019-09-05",17248,"P3507","BRAND_S",2,159000
"2019-10-10",17402,"P3329","BRAND_S",24,1325000
"2019-12-16",13755,"P0660","BRAND_C",12,79000
"2019-11-22",16049,"P2092","BRAND_L",1,590000
"2019-11-07",12613,"P3083","BRAND_R",6,695000
"2019-08-27",14606,"P2922","BRAND_R",1,1745000
"2019-08-21",16767,"P3212","BRAND_S",16,590000
"2019-08-23",13414,"P0491","BRAND_B",24,450000
"2019-07-23",13614,"P1674","BRAND_H",2,747000
"2019-11-12",16734,"P4080","BRAND_W",24,113000
"2019-11-11",13069,"P1893","BRAND_J",3,740000
"2019-10-28",14096,"P0729","BRAND_C",4,1164000
"2019-11-08",12856,"P0905","BRAND_C",2,747000
"2019-12-24",16549,"P3495","BRAND_S",2,590000
"2019-08-14",17841,"P3266","BRAND_S",1,1745000
"2019-08-18",15506,"P2417","BRAND_P",4,113000
"2019-12-29",13471,"P1794","BRAND_H",24,520000
"2019-07-04",17841,"P1899","BRAND_J",1,740000
"2019-10-20",16187,"P2087","BRAND_L",10,590000
"2019-12-03",17964,"P0314","BRAND_B",1,159000
"2019-12-02",13599,"P0680","BRAND_C",36,159000
"2019-11-01",12519,"P3629","BRAND_S",12,450000
"2019-11-29",14913,"P3462","BRAND_S",12,303000
"2019-11-28",14636,"P3336","BRAND_S",6,1045000
"2019-11-01",15615,"P3189","BRAND_S",48,159000
"2019-12-30",14096,"P3329","BRAND_S",5,2623000
"2019-07-05",16005,"P2021","BRAND_L",2,1024000
"2019-12-04",17841,"P1791","BRAND_H",1,2200000
"2019-07-31",17841,"P2090","BRAND_L",1,590000
"2019-10-24",12709,"P2921","BRAND_R",16,450000
"2019-12-02",15493,"P4071","BRAND_W",2,1045000
"2019-07-16",15039,"P2000","BRAND_L",6,1045000
"2019-10-20",16655,"P2047","BRAND_L",3,1325000
"2019-12-09",14684,"P0893","BRAND_C",2,310000
"2019-07-11",17193,"P3295","BRAND_S",24,1465000
"2019-08-11",12833,"P2521","BRAND_P",4,1745000
"2019-09-16",15738,"P2485","BRAND_P",30,1045000
"2019-12-23",14511,"P1772","BRAND_H",12,240000
"2019-11-20",14690,"P0820","BRAND_C",6,310000
"2019-10-16",17731,"P2521","BRAND_P",4,1745000
"2019-12-17",16956,"P0311","BRAND_B",3,1745000
"2019-12-30",14096,"P1868","BRAND_J",5,2913000
"2019-12-17",17360,"P3647","BRAND_S",2,904000
"2019-12-06",12517,"P0789","BRAND_C",3,450000
"2019-09-25",12477,"P2928","BRAND_R",10,2795000
"2019-12-15",16212,"P3021","BRAND_R",10,590000
"2019-08-13",12569,"P2930","BRAND_R",10,450000
"2019-07-04",17483,"P4009","BRAND_W",6,1045000
"2019-08-13",13167,"P3596","BRAND_S",5,1745000
"2019-07-04",17372,"P2707","BRAND_P",8,450000
"2019-09-18",17865,"P3292","BRAND_S",12,1465000
"2019-08-19",15781,"P0232","BRAND_A",12,450000
"2019-07-31",15021,"P0654","BRAND_C",3,1045000
"2019-11-26",16825,"P0813","BRAND_C",24,310000
"2019-10-25",15411,"P2494","BRAND_P",6,1045000
"2019-09-02",17954,"P2429","BRAND_P",3,310000
"2019-10-23",14412,"P0795","BRAND_C",24,79000
"2019-08-27",14688,"P3529","BRAND_S",6,450000
"2019-08-12",17593,"P4126","BRAND_W",25,159000
"2019-11-04",16791,"P3342","BRAND_S",3,205000
"2019-08-22",14307,"P2458","BRAND_P",8,604000
"2019-11-11",14422,"P2900","BRAND_R",6,1045000
"2019-11-03",13259,"P3193","BRAND_S",2,1150000
"2019-08-07",13263,"P2807","BRAND_P",1,450000
"2019-12-15",13565,"P3948","BRAND_W",2,2095000
"2019-12-25",15060,"P3252","BRAND_S",2,149000
"2019-11-15",18102,"P1983","BRAND_L",120,1993000
"2019-07-17",15750,"P3294","BRAND_S",1,1465000
"2019-10-14",13562,"P1890","BRAND_J",10,740000
"2019-12-09",15009,"P0105","BRAND_A",2,520000
"2019-10-18",14880,"P3662","BRAND_S",12,450000
"2019-10-10",13694,"P0811","BRAND_C",48,1500000
"2019-09-05",14462,"P3217","BRAND_S",4,1325000
"2019-12-10",14544,"P0030","BRAND_A",10,240000
"2019-08-04",17126,"P0174","BRAND_A",1,450000
"2019-11-18",14312,"P1742","BRAND_H",24,590000
"2019-11-12",14056,"P0754","BRAND_C",4,747000
"2019-12-10",12890,"P0124","BRAND_A",3,240000
"2019-10-16",14096,"P0798","BRAND_C",2,1458000
"2019-08-09",15004,"P0756","BRAND_C",2,590000
"2019-08-05",13224,"P2078","BRAND_L",7,590000
"2019-11-04",13685,"P3364","BRAND_S",360,345000
"2019-07-25",17841,"P0733","BRAND_C",3,310000
"2019-12-31",15194,"P4015","BRAND_W",24,310000
"2019-11-25",16633,"P1686","BRAND_H",12,450000
"2019-12-31",14907,"P1680","BRAND_H",12,747000
"2019-07-25",16316,"P0422","BRAND_B",8,1325000
"2019-11-14",15117,"P3658","BRAND_S",1,3494000
"2019-10-17",14004,"P1902","BRAND_J",10,740000
"2019-10-16",14096,"P0508","BRAND_B",1,1748000
"2019-12-29",14658,"P4057","BRAND_W",4,2445000
"2019-11-26",18092,"P2974","BRAND_R",48,520000
"2019-12-27",12856,"P2760","BRAND_P",3,590000
"2019-12-20",12748,"P3193","BRAND_S",1,1150000
"2019-11-19",12476,"P3047","BRAND_R",12,450000
"2019-08-09",18229,"P2091","BRAND_L",10,590000
"2019-08-08",17738,"P0128","BRAND_A",24,205000
"2019-10-17",15950,"P1913","BRAND_J",10,740000
"2019-10-11",17049,"P0927","BRAND_C",4,1465000
"2019-09-22",13137,"P3342","BRAND_S",3,205000
"2019-10-01",14796,"P3484","BRAND_S",1,800000
"2019-10-09",15021,"P1683","BRAND_H",1,747000
"2019-12-16",17432,"P2908","BRAND_R",1,2900000
"2019-07-09",15251,"P0554","BRAND_B",96,264000
"2019-09-25",12477,"P2937","BRAND_R",3,3494000
"2019-07-08",14667,"P2430","BRAND_P",6,450000
"2019-12-10",12890,"P2011","BRAND_L",8,450000
"2019-10-29",15044,"P4057","BRAND_W",2,2445000
"2019-08-15",12748,"P3352","BRAND_S",2,1745000
"2019-12-10",15720,"P1773","BRAND_H",1,590000
"2019-12-17",14534,"P2397","BRAND_P",2,695000
"2019-09-03",15601,"P0167","BRAND_A",4,1325000
"2019-11-21",14842,"P1911","BRAND_J",10,740000
"2019-11-24",16923,"P0829","BRAND_C",4,159000
"2019-09-16",12627,"P2106","BRAND_L",6,904000
"2019-11-11",17377,"P2521","BRAND_P",2,1745000
"2019-11-22",16049,"P1906","BRAND_J",1,740000
"2019-12-06",13895,"P3250","BRAND_S",12,310000
"2019-08-05",17589,"P4064","BRAND_W",4,303000
"2019-10-20",15150,"P1744","BRAND_H",4,1465000
"2019-11-19",13384,"P0241","BRAND_A",12,747000
"2019-09-18",15059,"P0356","BRAND_B",2,604000
"2019-10-10",17434,"P3338","BRAND_S",8,450000
"2019-10-22",14456,"P4009","BRAND_W",1,1045000
"2019-12-26",14178,"P4100","BRAND_W",48,113000
"2019-12-19",12720,"P1910","BRAND_J",10,740000
"2019-11-29",13313,"P3048","BRAND_R",12,450000
"2019-07-25",16904,"P0927","BRAND_C",2,1465000
"2019-11-25",14096,"P1865","BRAND_J",5,583000
"2019-07-10",15574,"P0771","BRAND_C",2,2987000
"2019-09-17",13767,"P2715","BRAND_P",6,1045000
"2019-11-25",14808,"P3025","BRAND_R",5,590000
"2019-10-11",15382,"P2947","BRAND_R",3,2095000
"2019-11-04",14451,"P3026","BRAND_R",5,590000
"2019-11-24",16923,"P2567","BRAND_P",1,3494000
"2019-12-04",18109,"P3247","BRAND_S",1,3494000
"2019-07-17",14214,"P1893","BRAND_J",10,740000
"2019-12-27",15547,"P4013","BRAND_W",1,590000
"2019-10-22",14456,"P2938","BRAND_R",2,450000
"2019-11-04",16395,"P2766","BRAND_P",1,450000
"2019-12-08",12867,"P2853","BRAND_R",5,740000
"2019-11-17",13598,"P3296","BRAND_S",1,1465000
"2019-12-08",14382,"P3311","BRAND_S",1,740000
"2019-10-21",13927,"P1902","BRAND_J",10,740000
"2019-07-01",14623,"P0875","BRAND_C",4,590000
"2019-12-24",13928,"P3091","BRAND_R",2,2200000
"2019-07-23",13895,"P1741","BRAND_H",12,1045000
"2019-12-30",16910,"P0126","BRAND_A",1,205000
"2019-07-04",14913,"P3342","BRAND_S",24,205000
"2019-11-17",17841,"P0329","BRAND_B",1,205000
"2019-11-18",16728,"P0125","BRAND_A",1,205000
"2019-08-01",14459,"P3193","BRAND_S",12,1150000
"2019-12-18",12955,"P4078","BRAND_W",24,590000
"2019-12-03",15957,"P3303","BRAND_S",1,904000
"2019-10-01",15513,"P2978","BRAND_R",12,2865000
"2019-12-12",15089,"P1802","BRAND_H",8,1745000
"2019-11-10",15440,"P2956","BRAND_R",2,695000
"2019-09-05",17284,"P3482","BRAND_S",2,904000
"2019-12-18",17511,"P3596","BRAND_S",50,1465000
"2019-08-25",16655,"P3338","BRAND_S",4,450000
"2019-11-04",14096,"P2973","BRAND_R",2,1164000
"2019-07-18",15384,"P3487","BRAND_S",25,159000
"2019-12-18",17769,"P3003","BRAND_R",16,695000
"2019-11-04",15801,"P4080","BRAND_W",24,113000
"2019-10-22",17576,"P0870","BRAND_C",24,450000
"2019-12-31",15023,"P3216","BRAND_S",4,1325000
"2019-12-24",15755,"P1910","BRAND_J",10,740000
"2019-09-29",12867,"P1711","BRAND_H",1,233000
"2019-11-21",18211,"P0671","BRAND_C",12,159000
"2019-10-27",17811,"P3546","BRAND_S",9,590000
"2019-07-07",18109,"P4045","BRAND_W",1,3494000
"2019-11-21",15144,"P0168","BRAND_A",12,1325000
"2019-07-10",17716,"P0870","BRAND_C",24,450000
"2019-12-01",16676,"P3194","BRAND_S",12,1150000
"2019-08-05",14606,"P2410","BRAND_P",14,113000
"2019-08-08",17706,"P3291","BRAND_S",12,1465000
"2019-11-17",14629,"P4110","BRAND_W",25,159000
"2019-09-03",14056,"P0860","BRAND_C",2,1465000
