"customer_id","city","province","order_id"
15907,"Malang","Jawa Timur","1671058"
16745,"Malang","Jawa Timur","1675900"
13694,"Semarang","Jawa Tengah","1728538"
15862,"Bandung","Jawa Barat","1740187"
17232,"Jakarta Pusat","DKI Jakarta","1736383"
13146,"Surakarta","Jawa Tengah","1728184"
18283,"Jakarta Selatan","DKI Jakarta","1696738"
14100,"Jakarta Selatan","DKI Jakarta","1683298"
13355,"Tangerang","Banten","1688413"
17757,"Tangerang","Banten","1730566"
13690,"Tangerang","Banten","1712026"
18035,"Jakarta Selatan","DKI Jakarta","1719427"
14659,"Malang","Jawa Timur","1723060"
16007,"Jakarta Pusat","DKI Jakarta","1707661"
16652,"Jakarta Utara","DKI Jakarta","1691863"
17590,"Jakarta Pusat","DKI Jakarta","1734223"
13268,"Yogyakarta","Yogyakarta","1721443"
16031,"Jakarta Pusat","DKI Jakarta","1698100"
15861,"Tangerang","Banten","1728226"
17777,"Jakarta Utara","DKI Jakarta","1729525"
16814,"Surabaya","Jawa Timur","1686070"
17581,"Purwokerto","Jawa Tengah","1676677"
16480,"Jakarta Timur","DKI Jakarta","1704457"
14030,"Bekasi","Jawa Barat","1688794"
16245,"Tangerang","Banten","1729936"
15358,"Surakarta","Jawa Tengah","1704685"
14410,"Jakarta Timur","DKI Jakarta","1698160"
16912,"Surabaya","Jawa Timur","1727560"
17228,"Bogor","Jawa Barat","1710148"
16253,"Jakarta Selatan","DKI Jakarta","1708219"
15653,"Malang","Jawa Timur","1697809"
17220,"Jakarta Selatan","DKI Jakarta","1706815"
16931,"Jakarta Pusat","DKI Jakarta","1680733"
12839,"Jakarta Selatan","DKI Jakarta","1737394"
12749,"Malang","Jawa Timur","1742251"
14056,"Bekasi","Jawa Barat","1668319"
15154,"Jakarta Selatan","DKI Jakarta","1704637"
17757,"Tangerang","Banten","1707397"
14769,"Bekasi","Jawa Barat","1701550"
17841,"Jakarta Utara","DKI Jakarta","1695424"
14621,"Yogyakarta","Yogyakarta","1677373"
17870,"Surakarta","Jawa Tengah","1698274"
13558,"Purwokerto","Jawa Tengah","1741192"
16265,"Jakarta Pusat","DKI Jakarta","1739602"
17596,"Bekasi","Jawa Barat","1683976"
17179,"Tangerang","Banten","1670428"
12748,"Jakarta Utara","DKI Jakarta","1731172"
14667,"Jakarta Selatan","DKI Jakarta","1721710"
14096,"Surakarta","Jawa Tengah","1729018"
14395,"Yogyakarta","Yogyakarta","1711474"
15453,"Jakarta Selatan","DKI Jakarta","1698166"
17131,"Jakarta Selatan","DKI Jakarta","1741501"
16790,"Jakarta Pusat","DKI Jakarta","1727215"
16851,"Jakarta Barat","DKI Jakarta","1719787"
17841,"Jakarta Utara","DKI Jakarta","1668169"
13263,"Yogyakarta","Yogyakarta","1711951"
13767,"Jakarta Timur","DKI Jakarta","1702039"
15805,"Jakarta Barat","DKI Jakarta","1717957"
15164,"Bandung","Jawa Barat","1707637"
17004,"Jakarta Selatan","DKI Jakarta","1698040"
18260,"Bandung","Jawa Barat","1672294"
16837,"Jakarta Pusat","DKI Jakarta","1725385"
17974,"Jakarta Pusat","DKI Jakarta","1729390"
14456,"Jakarta Timur","DKI Jakarta","1698871"
17758,"Jakarta Selatan","DKI Jakarta","1678642"
12748,"Jakarta Utara","DKI Jakarta","1697347"
13568,"Jakarta Utara","DKI Jakarta","1671916"
17422,"Jakarta Selatan","DKI Jakarta","1669459"
14916,"Depok","Jawa Barat","1697389"
16360,"Bandung","Jawa Barat","1721629"
16607,"Depok","Jawa Barat","1682569"
14085,"Bogor","Jawa Barat","1718233"
14696,"Jakarta Selatan","DKI Jakarta","1689502"
16669,"Semarang","Jawa Tengah","1730089"
13169,"Malang","Jawa Timur","1710295"
14456,"Jakarta Timur","DKI Jakarta","1685683"
14820,"Jakarta Selatan","DKI Jakarta","1704526"
14096,"Surakarta","Jawa Tengah","1711465"
17757,"Tangerang","Banten","1675402"
16813,"Jakarta Selatan","DKI Jakarta","1685605"
14712,"Jakarta Utara","DKI Jakarta","1704604"
17360,"Jakarta Pusat","DKI Jakarta","1734040"
17218,"Malang","Jawa Timur","1728043"
17624,"Jakarta Barat","DKI Jakarta","1736104"
12517,"Denpasar","Bali","1727659"
15584,"Semarang","Jawa Tengah","1675861"
16029,"Surakarta","Jawa Tengah","1690690"
17340,"Tangerang","Banten","1726549"
17593,"Jakarta Pusat","DKI Jakarta","1742278"
17043,"Tangerang","Banten","1670377"
15845,"Bogor","Jawa Barat","1680865"
12839,"Jakarta Selatan","DKI Jakarta","1729144"
14703,"Surabaya","Jawa Timur","1736062"
18180,"Jakarta Pusat","DKI Jakarta","1681810"
17675,"Jakarta Pusat","DKI Jakarta","1694548"
17071,"Jakarta Pusat","DKI Jakarta","1699330"
15498,"Semarang","Jawa Tengah","1713541"
17581,"Purwokerto","Jawa Tengah","1724062"
17841,"Jakarta Utara","DKI Jakarta","1692424"
14895,"Malang","Jawa Timur","1680820"
18118,"Jakarta Selatan","DKI Jakarta","1666894"
14562,"Jakarta Pusat","DKI Jakarta","1703833"
17218,"Malang","Jawa Timur","1698862"
17289,"Depok","Jawa Barat","1725124"
17891,"Surabaya","Jawa Timur","1675912"
14834,"Jakarta Selatan","DKI Jakarta","1706407"
17554,"Jakarta Selatan","DKI Jakarta","1680319"
13700,"Jakarta Pusat","DKI Jakarta","1698031"
17841,"Jakarta Utara","DKI Jakarta","1698889"
15271,"Jakarta Selatan","DKI Jakarta","1690063"
15683,"Bekasi","Jawa Barat","1689646"
14096,"Surakarta","Jawa Tengah","1714324"
13516,"Tangerang","Banten","1705978"
17572,"Yogyakarta","Yogyakarta","1695271"
15507,"Tangerang","Banten","1672786"
16458,"Jakarta Timur","DKI Jakarta","1687846"
14502,"Bogor","Jawa Barat","1732450"
14410,"Jakarta Timur","DKI Jakarta","1698160"
14456,"Jakarta Timur","DKI Jakarta","1698871"
16684,"Jakarta Selatan","DKI Jakarta","1722277"
16776,"Jakarta Selatan","DKI Jakarta","1711231"
12952,"Depok","Jawa Barat","1741168"
13167,"Tangerang","Banten","1685767"
14335,"Denpasar","Bali","1696291"
15039,"Jakarta Pusat","DKI Jakarta","1695355"
17720,"Bogor","Jawa Barat","1728169"
13269,"Depok","Jawa Barat","1699180"
14665,"Jakarta Selatan","DKI Jakarta","1698718"
14367,"Malang","Jawa Timur","1679053"
15493,"Malang","Jawa Timur","1724518"
13548,"Jakarta Selatan","DKI Jakarta","1696336"
13993,"Jakarta Pusat","DKI Jakarta","1698763"
13722,"Bandung","Jawa Barat","1685638"
16240,"Jakarta Pusat","DKI Jakarta","1729771"
16686,"Bogor","Jawa Barat","1716886"
15214,"Jakarta Barat","DKI Jakarta","1721311"
17450,"Bogor","Jawa Barat","1728271"
12867,"Jakarta Pusat","DKI Jakarta","1674712"
15584,"Semarang","Jawa Tengah","1729963"
14649,"Jakarta Utara","DKI Jakarta","1741906"
16464,"Jakarta Selatan","DKI Jakarta","1702447"
13629,"Bandung","Jawa Barat","1681807"
13267,"Yogyakarta","Yogyakarta","1691716"
15335,"Jakarta Selatan","DKI Jakarta","1714288"
14529,"Jakarta Selatan","DKI Jakarta","1711366"
14096,"Surakarta","Jawa Tengah","1726822"
14572,"Bandung","Jawa Barat","1720141"
18104,"Malang","Jawa Timur","1722163"
17315,"Jakarta Selatan","DKI Jakarta","1721734"
16009,"Malang","Jawa Timur","1676254"
13220,"Bekasi","Jawa Barat","1703566"
17377,"Jakarta Pusat","DKI Jakarta","1713952"
14382,"Jakarta Barat","DKI Jakarta","1728229"
16549,"Jakarta Pusat","DKI Jakarta","1687780"
14753,"Jakarta Selatan","DKI Jakarta","1699768"
14562,"Jakarta Pusat","DKI Jakarta","1668838"
13871,"Yogyakarta","Yogyakarta","1675504"
14180,"Jakarta Barat","DKI Jakarta","1698589"
17858,"Jakarta Pusat","DKI Jakarta","1690075"
15819,"Jakarta Pusat","DKI Jakarta","1716715"
14309,"Jakarta Barat","DKI Jakarta","1668769"
12480,"Denpasar","Bali","1681708"
17243,"Jakarta Pusat","DKI Jakarta","1698058"
16560,"Jakarta Selatan","DKI Jakarta","1727794"
16931,"Jakarta Pusat","DKI Jakarta","1741507"
14038,"Surakarta","Jawa Tengah","1681279"
17229,"Yogyakarta","Yogyakarta","1696315"
17238,"Jakarta Timur","DKI Jakarta","1715896"
13636,"Jakarta Selatan","DKI Jakarta","1688419"
13488,"Surabaya","Jawa Timur","1719229"
14903,"Jakarta Timur","DKI Jakarta","1732078"
17690,"Jakarta Selatan","DKI Jakarta","1708999"
16242,"Jakarta Barat","DKI Jakarta","1708585"
16730,"Jakarta Selatan","DKI Jakarta","1715053"
14524,"Jakarta Utara","DKI Jakarta","1670341"
14262,"Jakarta Utara","DKI Jakarta","1693057"
15645,"Malang","Jawa Timur","1733086"
16746,"Jakarta Utara","DKI Jakarta","1741909"
14769,"Bekasi","Jawa Barat","1682347"
15674,"Jakarta Selatan","DKI Jakarta","1705660"
18118,"Jakarta Selatan","DKI Jakarta","1666894"
12748,"Jakarta Utara","DKI Jakarta","1736443"
15901,"Malang","Jawa Timur","1734751"
14546,"Jakarta Selatan","DKI Jakarta","1704181"
14276,"Surabaya","Jawa Timur","1695709"
13735,"Jakarta Pusat","DKI Jakarta","1719250"
17716,"Tangerang","Banten","1687834"
14056,"Bekasi","Jawa Barat","1686808"
17284,"Bogor","Jawa Barat","1711333"
17642,"Jakarta Barat","DKI Jakarta","1671064"
12868,"Bandung","Jawa Barat","1667230"
17248,"Tangerang","Banten","1689067"
17402,"Bogor","Jawa Barat","1700779"
13755,"Malang","Jawa Timur","1733227"
16049,"Jakarta Selatan","DKI Jakarta","1719901"
12613,"Denpasar","Bali","1713196"
14606,"Jakarta Barat","DKI Jakarta","1686262"
16767,"Yogyakarta","Yogyakarta","1684195"
13414,"Jakarta Selatan","DKI Jakarta","1685134"
13614,"Depok","Jawa Barat","1675066"
16734,"Semarang","Jawa Tengah","1715044"
13069,"Surakarta","Jawa Tengah","1714312"
14096,"Surakarta","Jawa Tengah","1707739"
12856,"Surakarta","Jawa Tengah","1713637"
16549,"Jakarta Pusat","DKI Jakarta","1738411"
17841,"Jakarta Utara","DKI Jakarta","1682134"
15506,"Jakarta Pusat","DKI Jakarta","1683103"
13471,"Jakarta Selatan","DKI Jakarta","1741198"
17841,"Jakarta Utara","DKI Jakarta","1668736"
16187,"Jakarta Selatan","DKI Jakarta","1704520"
17964,"Tangerang","Banten","1724896"
13599,"Jakarta Selatan","DKI Jakarta","1724647"
12519,"Denpasar","Bali","1710022"
14913,"Jakarta Selatan","DKI Jakarta","1722979"
14636,"Jakarta Barat","DKI Jakarta","1722901"
15615,"Jakarta Pusat","DKI Jakarta","1710502"
14096,"Surakarta","Jawa Tengah","1742182"
16005,"Bogor","Jawa Barat","1669240"
17841,"Jakarta Utara","DKI Jakarta","1725895"
17841,"Jakarta Utara","DKI Jakarta","1677205"
12709,"Denpasar","Bali","1706962"
15493,"Malang","Jawa Timur","1724518"
15039,"Jakarta Pusat","DKI Jakarta","1672813"
16655,"Jakarta Timur","DKI Jakarta","1704574"
14684,"Malang","Jawa Timur","1728568"
17193,"Bekasi","Jawa Barat","1670902"
12833,"Malang","Jawa Timur","1680793"
15738,"Jakarta Selatan","DKI Jakarta","1691824"
14511,"Bandung","Jawa Barat","1737763"
14690,"Bogor","Jawa Barat","1718716"
17731,"Jakarta Pusat","DKI Jakarta","1702981"
16956,"Jakarta Barat","DKI Jakarta","1733437"
14096,"Surakarta","Jawa Tengah","1742182"
17360,"Jakarta Pusat","DKI Jakarta","1734058"
12517,"Denpasar","Bali","1727659"
12477,"Denpasar","Bali","1694569"
16212,"Bekasi","Jawa Barat","1732543"
12569,"Denpasar","Bali","1681633"
17483,"Depok","Jawa Barat","1668814"
13167,"Tangerang","Banten","1681606"
17372,"Yogyakarta","Yogyakarta","1668622"
17865,"Jakarta Utara","DKI Jakarta","1692919"
15781,"Malang","Jawa Timur","1683355"
15021,"Jakarta Pusat","DKI Jakarta","1677328"
16825,"Bekasi","Jawa Barat","1721590"
15411,"Jakarta Selatan","DKI Jakarta","1707403"
17954,"Jakarta Selatan","DKI Jakarta","1688041"
14412,"Jakarta Timur","DKI Jakarta","1705705"
14688,"Jakarta Selatan","DKI Jakarta","1686298"
17593,"Jakarta Pusat","DKI Jakarta","1680898"
16791,"Jakarta Barat","DKI Jakarta","1711399"
14307,"Tangerang","Banten","1684603"
14422,"Jakarta Pusat","DKI Jakarta","1714507"
13259,"Jakarta Pusat","DKI Jakarta","1710631"
13263,"Yogyakarta","Yogyakarta","1679662"
13565,"Semarang","Jawa Tengah","1732627"
15060,"Jakarta Pusat","DKI Jakarta","1739071"
18102,"Yogyakarta","Yogyakarta","1716589"
15750,"Depok","Jawa Barat","1673236"
13562,"Yogyakarta","Yogyakarta","1701619"
15009,"Yogyakarta","Yogyakarta","1729093"
14880,"Jakarta Timur","DKI Jakarta","1704193"
13694,"Semarang","Jawa Tengah","1700599"
14462,"Jakarta Pusat","DKI Jakarta","1688854"
14544,"Jakarta Barat","DKI Jakarta","1729798"
17126,"Jakarta Pusat","DKI Jakarta","1678630"
14312,"Jakarta Utara","DKI Jakarta","1716970"
14056,"Bekasi","Jawa Barat","1715137"
12890,"Jakarta Pusat","DKI Jakarta","1729879"
14096,"Surakarta","Jawa Tengah","1702969"
15004,"Semarang","Jawa Tengah","1680628"
13224,"Jakarta Utara","DKI Jakarta","1679020"
13685,"Jakarta Pusat","DKI Jakarta","1711225"
17841,"Jakarta Utara","DKI Jakarta","1675675"
15194,"Jakarta Selatan","DKI Jakarta","1742917"
16633,"Jakarta Selatan","DKI Jakarta","1720747"
14907,"Jakarta Selatan","DKI Jakarta","1742818"
16316,"Jakarta Timur","DKI Jakarta","1675705"
15117,"Jakarta Selatan","DKI Jakarta","1716295"
14004,"Jakarta Selatan","DKI Jakarta","1703458"
14096,"Surakarta","Jawa Tengah","1702969"
14658,"Bogor","Jawa Barat","1741588"
18092,"Bogor","Jawa Barat","1721335"
12856,"Surakarta","Jawa Tengah","1740487"
12748,"Jakarta Utara","DKI Jakarta","1736443"
12476,"Denpasar","Bali","1717678"
18229,"Jakarta Selatan","DKI Jakarta","1680565"
17738,"Jakarta Pusat","DKI Jakarta","1679791"
15950,"Bogor","Jawa Barat","1703305"
17049,"Jakarta Utara","DKI Jakarta","1701286"
13137,"Surabaya","Jawa Timur","1694188"
14796,"Yogyakarta","Yogyakarta","1697047"
15021,"Jakarta Pusat","DKI Jakarta","1700179"
17432,"Surabaya","Jawa Timur","1733413"
15251,"Yogyakarta","Yogyakarta","1670254"
12477,"Denpasar","Bali","1694569"
14667,"Jakarta Selatan","DKI Jakarta","1669720"
12890,"Jakarta Pusat","DKI Jakarta","1729879"
15044,"Jakarta Utara","DKI Jakarta","1708606"
12748,"Jakarta Utara","DKI Jakarta","1682590"
15720,"Yogyakarta","Yogyakarta","1729780"
14534,"Bandung","Jawa Barat","1733578"
15601,"Surakarta","Jawa Tengah","1688182"
14842,"Bogor","Jawa Barat","1719061"
16923,"Depok","Jawa Barat","1719991"
12627,"Denpasar","Bali","1692238"
17377,"Jakarta Pusat","DKI Jakarta","1713952"
16049,"Jakarta Selatan","DKI Jakarta","1719901"
13895,"Tangerang","Banten","1727752"
17589,"Tangerang","Banten","1679095"
15150,"Jakarta Pusat","DKI Jakarta","1704622"
13384,"Jakarta Barat","DKI Jakarta","1718212"
15059,"Surakarta","Jawa Tengah","1692958"
17434,"Bandung","Jawa Barat","1700704"
14456,"Jakarta Timur","DKI Jakarta","1705552"
14178,"Tangerang","Banten","1740082"
12720,"Denpasar","Bali","1735651"
13313,"Jakarta Selatan","DKI Jakarta","1723180"
16904,"Bandung","Jawa Barat","1675606"
14096,"Surakarta","Jawa Tengah","1720729"
15574,"Bogor","Jawa Barat","1670635"
13767,"Jakarta Timur","DKI Jakarta","1692277"
14808,"Bogor","Jawa Barat","1720531"
15382,"Jakarta Pusat","DKI Jakarta","1700929"
14451,"Jakarta Selatan","DKI Jakarta","1711270"
16923,"Depok","Jawa Barat","1719991"
18109,"Tangerang","Banten","1725646"
14214,"Jakarta Pusat","DKI Jakarta","1673284"
15547,"Depok","Jawa Barat","1740817"
14456,"Jakarta Timur","DKI Jakarta","1705552"
16395,"Semarang","Jawa Tengah","1711213"
12867,"Jakarta Pusat","DKI Jakarta","1728187"
13598,"Bekasi","Jawa Barat","1716889"
14382,"Jakarta Barat","DKI Jakarta","1728229"
13927,"Semarang","Jawa Tengah","1704715"
14623,"Jakarta Timur","DKI Jakarta","1666945"
13928,"Purwokerto","Jawa Tengah","1737841"
13895,"Tangerang","Banten","1674814"
16910,"Bogor","Jawa Barat","1741921"
14913,"Jakarta Selatan","DKI Jakarta","1668643"
17841,"Jakarta Utara","DKI Jakarta","1716919"
16728,"Jakarta Selatan","DKI Jakarta","1717540"
14459,"Jakarta Pusat","DKI Jakarta","1677934"
12955,"Malang","Jawa Timur","1734355"
15957,"Surakarta","Jawa Tengah","1725154"
15513,"Jakarta Pusat","DKI Jakarta","1697026"
15089,"Jakarta Selatan","DKI Jakarta","1731217"
15440,"Tangerang","Banten","1713814"
17284,"Bogor","Jawa Barat","1689037"
17511,"Tangerang","Banten","1734376"
16655,"Jakarta Timur","DKI Jakarta","1685701"
14096,"Surakarta","Jawa Tengah","1711465"
15384,"Malang","Jawa Timur","1673557"
17769,"Malang","Jawa Timur","1734358"
15801,"Tangerang","Banten","1711378"
17576,"Tangerang","Banten","1705693"
15023,"Jakarta Utara","DKI Jakarta","1742992"
15755,"Semarang","Jawa Tengah","1738402"
12867,"Jakarta Pusat","DKI Jakarta","1696303"
18211,"Bogor","Jawa Barat","1719097"
17811,"Malang","Jawa Timur","1707622"
18109,"Tangerang","Banten","1669426"
15144,"Jakarta Barat","DKI Jakarta","1719328"
17716,"Tangerang","Banten","1670812"
16676,"Yogyakarta","Yogyakarta","1723987"
14606,"Jakarta Barat","DKI Jakarta","1678819"
17706,"Jakarta Utara","DKI Jakarta","1680106"
14629,"Jakarta Selatan","DKI Jakarta","1716952"
14056,"Bekasi","Jawa Barat","1688518"
13507,"Bandung","Jawa Barat","1680718"
17348,"Jakarta Timur","DKI Jakarta","1727302"
13816,"Denpasar","Bali","1709584"
16057,"Tangerang","Banten","1696345"
14759,"Jakarta Pusat","DKI Jakarta","1741840"
17939,"Bogor","Jawa Barat","1676275"
17573,"Jakarta Timur","DKI Jakarta","1726861"
13137,"Surabaya","Jawa Timur","1683109"
16689,"Jakarta Barat","DKI Jakarta","1701520"
13134,"Semarang","Jawa Tengah","1700368"
17593,"Jakarta Pusat","DKI Jakarta","1698238"
15444,"Jakarta Barat","DKI Jakarta","1739656"
16982,"Jakarta Selatan","DKI Jakarta","1711045"
13571,"Jakarta Utara","DKI Jakarta","1697914"
15757,"Jakarta Selatan","DKI Jakarta","1708912"
16049,"Jakarta Selatan","DKI Jakarta","1719901"
14004,"Jakarta Selatan","DKI Jakarta","1692442"
12921,"Bogor","Jawa Barat","1739530"
13301,"Jakarta Barat","DKI Jakarta","1676626"
17841,"Jakarta Utara","DKI Jakarta","1740886"
12748,"Jakarta Utara","DKI Jakarta","1707301"
15513,"Jakarta Pusat","DKI Jakarta","1683775"
15033,"Jakarta Selatan","DKI Jakarta","1714426"
18118,"Jakarta Selatan","DKI Jakarta","1732315"
15315,"Tangerang","Banten","1709497"
14096,"Surakarta","Jawa Tengah","1717657"
13822,"Jakarta Barat","DKI Jakarta","1720216"
17523,"Jakarta Barat","DKI Jakarta","1732582"
16362,"Jakarta Selatan","DKI Jakarta","1698610"
17841,"Jakarta Utara","DKI Jakarta","1727956"
17211,"Tangerang","Banten","1727863"
18283,"Jakarta Selatan","DKI Jakarta","1696738"
13755,"Malang","Jawa Timur","1710592"
12524,"Denpasar","Bali","1675825"
15993,"Malang","Jawa Timur","1728766"
13599,"Jakarta Selatan","DKI Jakarta","1700926"
14584,"Jakarta Selatan","DKI Jakarta","1668841"
14895,"Malang","Jawa Timur","1669303"
14276,"Surabaya","Jawa Timur","1669381"
12820,"Bekasi","Jawa Barat","1704709"
12748,"Jakarta Utara","DKI Jakarta","1736443"
16818,"Bekasi","Jawa Barat","1706728"
14056,"Bekasi","Jawa Barat","1715137"
15821,"Jakarta Selatan","DKI Jakarta","1710685"
16549,"Jakarta Pusat","DKI Jakarta","1733347"
16728,"Jakarta Selatan","DKI Jakarta","1717540"
17059,"Jakarta Timur","DKI Jakarta","1691785"
15034,"Jakarta Utara","DKI Jakarta","1707388"
13959,"Bekasi","Jawa Barat","1702984"
14128,"Jakarta Timur","DKI Jakarta","1710880"
17841,"Jakarta Utara","DKI Jakarta","1738549"
14057,"Jakarta Barat","DKI Jakarta","1729945"
16686,"Bogor","Jawa Barat","1716886"
13726,"Bandung","Jawa Barat","1694689"
14662,"Jakarta Timur","DKI Jakarta","1727554"
17841,"Jakarta Utara","DKI Jakarta","1736035"
16764,"Jakarta Selatan","DKI Jakarta","1731775"
15502,"Jakarta Pusat","DKI Jakarta","1687825"
16983,"Purwokerto","Jawa Tengah","1669438"
16627,"Jakarta Selatan","DKI Jakarta","1702963"
14336,"Tangerang","Banten","1734562"
16016,"Yogyakarta","Yogyakarta","1742881"
13735,"Jakarta Pusat","DKI Jakarta","1671460"
15039,"Jakarta Pusat","DKI Jakarta","1690630"
17812,"Jakarta Barat","DKI Jakarta","1736704"
17220,"Jakarta Selatan","DKI Jakarta","1717453"
17675,"Jakarta Pusat","DKI Jakarta","1707331"
17669,"Jakarta Pusat","DKI Jakarta","1700626"
13196,"Jakarta Barat","DKI Jakarta","1701277"
13170,"Jakarta Pusat","DKI Jakarta","1727872"
13081,"Bekasi","Jawa Barat","1737280"
14629,"Jakarta Selatan","DKI Jakarta","1716952"
16712,"Surakarta","Jawa Tengah","1733323"
13174,"Bandung","Jawa Barat","1734877"
16656,"Purwokerto","Jawa Tengah","1679128"
13269,"Depok","Jawa Barat","1708609"
16931,"Jakarta Pusat","DKI Jakarta","1680733"
16469,"Jakarta Selatan","DKI Jakarta","1730086"
14456,"Jakarta Timur","DKI Jakarta","1726750"
13081,"Bekasi","Jawa Barat","1681513"
15311,"Bogor","Jawa Barat","1690915"
13174,"Bandung","Jawa Barat","1734877"
16243,"Jakarta Selatan","DKI Jakarta","1724029"
14096,"Surakarta","Jawa Tengah","1729018"
13048,"Bandung","Jawa Barat","1736428"
17841,"Jakarta Utara","DKI Jakarta","1700152"
15022,"Bandung","Jawa Barat","1716937"
16898,"Jakarta Pusat","DKI Jakarta","1670749"
12987,"Jakarta Timur","DKI Jakarta","1705480"
13263,"Yogyakarta","Yogyakarta","1718239"
14385,"Jakarta Barat","DKI Jakarta","1739368"
15700,"Semarang","Jawa Tengah","1671934"
13379,"Surakarta","Jawa Tengah","1727950"
13004,"Bogor","Jawa Barat","1690702"
12748,"Jakarta Utara","DKI Jakarta","1707301"
14515,"Jakarta Timur","DKI Jakarta","1733641"
14583,"Jakarta Pusat","DKI Jakarta","1741408"
17348,"Jakarta Timur","DKI Jakarta","1727302"
17836,"Jakarta Selatan","DKI Jakarta","1716949"
14895,"Malang","Jawa Timur","1680820"
14498,"Yogyakarta","Yogyakarta","1719745"
12471,"Denpasar","Bali","1708921"
16265,"Jakarta Pusat","DKI Jakarta","1739602"
13103,"Semarang","Jawa Tengah","1720258"
14298,"Yogyakarta","Yogyakarta","1714960"
17019,"Jakarta Pusat","DKI Jakarta","1737424"
16025,"Bandung","Jawa Barat","1726729"
17416,"Jakarta Selatan","DKI Jakarta","1726837"
13471,"Jakarta Selatan","DKI Jakarta","1716883"
17672,"Jakarta Selatan","DKI Jakarta","1716247"
16984,"Jakarta Pusat","DKI Jakarta","1686094"
13460,"Jakarta Pusat","DKI Jakarta","1727125"
17724,"Bogor","Jawa Barat","1706854"
13078,"Surabaya","Jawa Timur","1669471"
14262,"Jakarta Utara","DKI Jakarta","1713901"
14948,"Bandung","Jawa Barat","1696015"
17047,"Jakarta Selatan","DKI Jakarta","1700614"
14298,"Yogyakarta","Yogyakarta","1674592"
16242,"Jakarta Barat","DKI Jakarta","1724695"
13263,"Yogyakarta","Yogyakarta","1692598"
14240,"Jakarta Selatan","DKI Jakarta","1725973"
17126,"Jakarta Pusat","DKI Jakarta","1678627"
